paper,date
https://identifiers.org/ito:ITO_13976,2016-03-14
https://identifiers.org/ito:ITO_14968,2016-03-16
https://identifiers.org/ito:ITO_03321,2016-03-17
https://identifiers.org/ito:ITO_05536,2016-03-18
https://identifiers.org/ito:ITO_05207,2016-03-19
https://identifiers.org/ito:ITO_09648,2016-03-19
https://identifiers.org/ito:ITO_11173,2016-03-19
https://identifiers.org/ito:ITO_16770,2016-03-20
https://identifiers.org/ito:ITO_39194,2016-03-20
https://identifiers.org/ito:ITO_11691,2016-03-21
https://identifiers.org/ito:ITO_31426,2016-03-21
https://identifiers.org/ito:ITO_09139,2016-03-22
https://identifiers.org/ito:ITO_09393,2016-03-22
https://identifiers.org/ito:ITO_11248,2016-03-22
https://identifiers.org/ito:ITO_31461,2016-03-22
https://identifiers.org/ito:ITO_03329,2016-03-23
https://identifiers.org/ito:ITO_03333,2016-03-23
https://identifiers.org/ito:ITO_07111,2016-03-23
https://identifiers.org/ito:ITO_11244,2016-03-23
https://identifiers.org/ito:ITO_09124,2016-03-24
https://identifiers.org/ito:ITO_29451,2016-03-24
https://identifiers.org/ito:ITO_03014,2016-03-27
https://identifiers.org/ito:ITO_06287,2016-03-27
https://identifiers.org/ito:ITO_11298,2016-03-27
https://identifiers.org/ito:ITO_10432,2016-03-28
https://identifiers.org/ito:ITO_15164,2016-03-28
https://identifiers.org/ito:ITO_15713,2016-03-28
https://identifiers.org/ito:ITO_24842,2016-03-28
https://identifiers.org/ito:ITO_08276,2016-03-29
https://identifiers.org/ito:ITO_14765,2016-03-29
https://identifiers.org/ito:ITO_02985,2016-03-30
https://identifiers.org/ito:ITO_09813,2016-03-30
https://identifiers.org/ito:ITO_15245,2016-03-30
https://identifiers.org/ito:ITO_06299,2016-04-02
https://identifiers.org/ito:ITO_13869,2016-04-05
https://identifiers.org/ito:ITO_08795,2016-04-06
https://identifiers.org/ito:ITO_06147,2016-04-07
https://identifiers.org/ito:ITO_12071,2016-04-07
https://identifiers.org/ito:ITO_14297,2016-04-07
https://identifiers.org/ito:ITO_13872,2016-04-08
https://identifiers.org/ito:ITO_03178,2016-04-11
https://identifiers.org/ito:ITO_06636,2016-04-11
https://identifiers.org/ito:ITO_13020,2016-04-11
https://identifiers.org/ito:ITO_03345,2016-04-12
https://identifiers.org/ito:ITO_09265,2016-04-12
https://identifiers.org/ito:ITO_13080,2016-04-12
https://identifiers.org/ito:ITO_15874,2016-04-12
https://identifiers.org/ito:ITO_16788,2016-04-12
https://identifiers.org/ito:ITO_12875,2016-04-13
https://identifiers.org/ito:ITO_12390,2016-04-14
https://identifiers.org/ito:ITO_15250,2016-04-14
https://identifiers.org/ito:ITO_07066,2016-04-15
https://identifiers.org/ito:ITO_25451,2016-04-15
https://identifiers.org/ito:ITO_12719,2016-04-16
https://identifiers.org/ito:ITO_14045,2016-04-16
https://identifiers.org/ito:ITO_05138,2016-04-18
https://identifiers.org/ito:ITO_03327,2016-04-19
https://identifiers.org/ito:ITO_04525,2016-04-19
https://identifiers.org/ito:ITO_07064,2016-04-22
https://identifiers.org/ito:ITO_12403,2016-04-22
https://identifiers.org/ito:ITO_12430,2016-04-22
https://identifiers.org/ito:ITO_07372,2016-04-25
https://identifiers.org/ito:ITO_24643,2016-04-26
https://identifiers.org/ito:ITO_04351,2016-04-27
https://identifiers.org/ito:ITO_05802,2016-04-29
https://identifiers.org/ito:ITO_24186,2016-04-29
https://identifiers.org/ito:ITO_13753,2016-05-03
https://identifiers.org/ito:ITO_13666,2016-05-06
https://identifiers.org/ito:ITO_07488,2016-05-07
https://identifiers.org/ito:ITO_10272,2016-05-08
https://identifiers.org/ito:ITO_33696,2016-05-09
https://identifiers.org/ito:ITO_11294,2016-05-10
https://identifiers.org/ito:ITO_07561,2016-05-17
https://identifiers.org/ito:ITO_16632,2016-05-17
https://identifiers.org/ito:ITO_09633,2016-05-18
https://identifiers.org/ito:ITO_10303,2016-05-20
https://identifiers.org/ito:ITO_14021,2016-05-20
https://identifiers.org/ito:ITO_16790,2016-05-20
https://identifiers.org/ito:ITO_04169,2016-05-21
https://identifiers.org/ito:ITO_10563,2016-05-23
https://identifiers.org/ito:ITO_15017,2016-05-23
https://identifiers.org/ito:ITO_14571,2016-05-24
https://identifiers.org/ito:ITO_15042,2016-05-24
https://identifiers.org/ito:ITO_11580,2016-05-25
https://identifiers.org/ito:ITO_06950,2016-05-26
https://identifiers.org/ito:ITO_05773,2016-05-27
https://identifiers.org/ito:ITO_11791,2016-05-28
https://identifiers.org/ito:ITO_09635,2016-05-30
https://identifiers.org/ito:ITO_08759,2016-05-31
https://identifiers.org/ito:ITO_13744,2016-05-31
https://identifiers.org/ito:ITO_25974,2016-05-31
https://identifiers.org/ito:ITO_04521,2016-06-01
https://identifiers.org/ito:ITO_05140,2016-06-01
https://identifiers.org/ito:ITO_05173,2016-06-01
https://identifiers.org/ito:ITO_07837,2016-06-01
https://identifiers.org/ito:ITO_08138,2016-06-01
https://identifiers.org/ito:ITO_08287,2016-06-01
https://identifiers.org/ito:ITO_08546,2016-06-01
https://identifiers.org/ito:ITO_08550,2016-06-01
https://identifiers.org/ito:ITO_13340,2016-06-01
https://identifiers.org/ito:ITO_13957,2016-06-01
https://identifiers.org/ito:ITO_14380,2016-06-01
https://identifiers.org/ito:ITO_14457,2016-06-01
https://identifiers.org/ito:ITO_14805,2016-06-01
https://identifiers.org/ito:ITO_16251,2016-06-01
https://identifiers.org/ito:ITO_16429,2016-06-01
https://identifiers.org/ito:ITO_16532,2016-06-01
https://identifiers.org/ito:ITO_16558,2016-06-01
https://identifiers.org/ito:ITO_17829,2016-06-01
https://identifiers.org/ito:ITO_17972,2016-06-01
https://identifiers.org/ito:ITO_18839,2016-06-01
https://identifiers.org/ito:ITO_23973,2016-06-01
https://identifiers.org/ito:ITO_24305,2016-06-01
https://identifiers.org/ito:ITO_24381,2016-06-01
https://identifiers.org/ito:ITO_24596,2016-06-01
https://identifiers.org/ito:ITO_30662,2016-06-01
https://identifiers.org/ito:ITO_30664,2016-06-01
https://identifiers.org/ito:ITO_36272,2016-06-01
https://identifiers.org/ito:ITO_03202,2016-06-02
https://identifiers.org/ito:ITO_03942,2016-06-02
https://identifiers.org/ito:ITO_04550,2016-06-02
https://identifiers.org/ito:ITO_10288,2016-06-02
https://identifiers.org/ito:ITO_16673,2016-06-03
https://identifiers.org/ito:ITO_13019,2016-06-04
https://identifiers.org/ito:ITO_07821,2016-06-05
https://identifiers.org/ito:ITO_08790,2016-06-05
https://identifiers.org/ito:ITO_05117,2016-06-06
https://identifiers.org/ito:ITO_05142,2016-06-06
https://identifiers.org/ito:ITO_08685,2016-06-06
https://identifiers.org/ito:ITO_09594,2016-06-06
https://identifiers.org/ito:ITO_13513,2016-06-06
https://identifiers.org/ito:ITO_14695,2016-06-06
https://identifiers.org/ito:ITO_07609,2016-06-07
https://identifiers.org/ito:ITO_07827,2016-06-07
https://identifiers.org/ito:ITO_07835,2016-06-07
https://identifiers.org/ito:ITO_10314,2016-06-07
https://identifiers.org/ito:ITO_37882,2016-06-07
https://identifiers.org/ito:ITO_05255,2016-06-09
https://identifiers.org/ito:ITO_05263,2016-06-09
https://identifiers.org/ito:ITO_05406,2016-06-09
https://identifiers.org/ito:ITO_07823,2016-06-09
https://identifiers.org/ito:ITO_08289,2016-06-09
https://identifiers.org/ito:ITO_05741,2016-06-10
https://identifiers.org/ito:ITO_09442,2016-06-11
https://identifiers.org/ito:ITO_04587,2016-06-12
https://identifiers.org/ito:ITO_05833,2016-06-12
https://identifiers.org/ito:ITO_08757,2016-06-12
https://identifiers.org/ito:ITO_07513,2016-06-13
https://identifiers.org/ito:ITO_15754,2016-06-13
https://identifiers.org/ito:ITO_05358,2016-06-14
https://identifiers.org/ito:ITO_08158,2016-06-14
https://identifiers.org/ito:ITO_15507,2016-06-14
https://identifiers.org/ito:ITO_05684,2016-06-15
https://identifiers.org/ito:ITO_40473,2016-06-15
https://identifiers.org/ito:ITO_05787,2016-06-16
https://identifiers.org/ito:ITO_03174,2016-06-17
https://identifiers.org/ito:ITO_28394,2016-06-17
https://identifiers.org/ito:ITO_02669,2016-06-20
https://identifiers.org/ito:ITO_17079,2016-06-20
https://identifiers.org/ito:ITO_10746,2016-06-21
https://identifiers.org/ito:ITO_03938,2016-06-24
https://identifiers.org/ito:ITO_13748,2016-06-24
https://identifiers.org/ito:ITO_17098,2016-06-24
https://identifiers.org/ito:ITO_05360,2016-06-25
https://identifiers.org/ito:ITO_06675,2016-06-27
https://identifiers.org/ito:ITO_02881,2016-06-29
https://identifiers.org/ito:ITO_12419,2016-06-29
https://identifiers.org/ito:ITO_40498,2016-06-29
https://identifiers.org/ito:ITO_06371,2016-06-30
https://identifiers.org/ito:ITO_06700,2016-06-30
https://identifiers.org/ito:ITO_08162,2016-06-30
https://identifiers.org/ito:ITO_08910,2016-07-01
https://identifiers.org/ito:ITO_10010,2016-07-03
https://identifiers.org/ito:ITO_02496,2016-07-04
https://identifiers.org/ito:ITO_11621,2016-07-06
https://identifiers.org/ito:ITO_07459,2016-07-08
https://identifiers.org/ito:ITO_05107,2016-07-09
https://identifiers.org/ito:ITO_09751,2016-07-12
https://identifiers.org/ito:ITO_36274,2016-07-12
https://identifiers.org/ito:ITO_05362,2016-07-14
https://identifiers.org/ito:ITO_07833,2016-07-15
https://identifiers.org/ito:ITO_09590,2016-07-15
https://identifiers.org/ito:ITO_03051,2016-07-18
https://identifiers.org/ito:ITO_03198,2016-07-19
https://identifiers.org/ito:ITO_11140,2016-07-20
https://identifiers.org/ito:ITO_03526,2016-07-24
https://identifiers.org/ito:ITO_03800,2016-07-24
https://identifiers.org/ito:ITO_05247,2016-07-24
https://identifiers.org/ito:ITO_06707,2016-07-24
https://identifiers.org/ito:ITO_03212,2016-07-25
https://identifiers.org/ito:ITO_06219,2016-07-28
https://identifiers.org/ito:ITO_16796,2016-07-29
https://identifiers.org/ito:ITO_08998,2016-07-31
https://identifiers.org/ito:ITO_02834,2016-08-01
https://identifiers.org/ito:ITO_04740,2016-08-01
https://identifiers.org/ito:ITO_04816,2016-08-01
https://identifiers.org/ito:ITO_05446,2016-08-01
https://identifiers.org/ito:ITO_09639,2016-08-01
https://identifiers.org/ito:ITO_13170,2016-08-01
https://identifiers.org/ito:ITO_13184,2016-08-01
https://identifiers.org/ito:ITO_21641,2016-08-01
https://identifiers.org/ito:ITO_21651,2016-08-01
https://identifiers.org/ito:ITO_30562,2016-08-01
https://identifiers.org/ito:ITO_34713,2016-08-01
https://identifiers.org/ito:ITO_35351,2016-08-01
https://identifiers.org/ito:ITO_09180,2016-08-02
https://identifiers.org/ito:ITO_03558,2016-08-03
https://identifiers.org/ito:ITO_13253,2016-08-08
https://identifiers.org/ito:ITO_15355,2016-08-09
https://identifiers.org/ito:ITO_02877,2016-08-13
https://identifiers.org/ito:ITO_11202,2016-08-15
https://identifiers.org/ito:ITO_06038,2016-08-19
https://identifiers.org/ito:ITO_12067,2016-08-19
https://identifiers.org/ito:ITO_04159,2016-08-22
https://identifiers.org/ito:ITO_15106,2016-08-22
https://identifiers.org/ito:ITO_30666,2016-08-22
https://identifiers.org/ito:ITO_15020,2016-08-25
https://identifiers.org/ito:ITO_08091,2016-08-29
https://identifiers.org/ito:ITO_12815,2016-08-29
https://identifiers.org/ito:ITO_16433,2016-08-29
https://identifiers.org/ito:ITO_11417,2016-08-30
https://identifiers.org/ito:ITO_23969,2016-08-30
https://identifiers.org/ito:ITO_41097,2016-09-01
https://identifiers.org/ito:ITO_09811,2016-09-06
https://identifiers.org/ito:ITO_11286,2016-09-06
https://identifiers.org/ito:ITO_32116,2016-09-06
https://identifiers.org/ito:ITO_32118,2016-09-06
https://identifiers.org/ito:ITO_22795,2016-09-07
https://identifiers.org/ito:ITO_04422,2016-09-08
https://identifiers.org/ito:ITO_07207,2016-09-08
https://identifiers.org/ito:ITO_06709,2016-09-09
https://identifiers.org/ito:ITO_04348,2016-09-12
https://identifiers.org/ito:ITO_16503,2016-09-12
https://identifiers.org/ito:ITO_02518,2016-09-13
https://identifiers.org/ito:ITO_03305,2016-09-13
https://identifiers.org/ito:ITO_36831,2016-09-13
https://identifiers.org/ito:ITO_11198,2016-09-14
https://identifiers.org/ito:ITO_13096,2016-09-14
https://identifiers.org/ito:ITO_14539,2016-09-14
https://identifiers.org/ito:ITO_02838,2016-09-15
https://identifiers.org/ito:ITO_03003,2016-09-16
https://identifiers.org/ito:ITO_03234,2016-09-16
https://identifiers.org/ito:ITO_06875,2016-09-17
https://identifiers.org/ito:ITO_07831,2016-09-17
https://identifiers.org/ito:ITO_09008,2016-09-18
https://identifiers.org/ito:ITO_08806,2016-09-19
https://identifiers.org/ito:ITO_09574,2016-09-20
https://identifiers.org/ito:ITO_10918,2016-09-20
https://identifiers.org/ito:ITO_27649,2016-09-20
https://identifiers.org/ito:ITO_03370,2016-09-21
https://identifiers.org/ito:ITO_03569,2016-09-21
https://identifiers.org/ito:ITO_35492,2016-09-21
https://identifiers.org/ito:ITO_11177,2016-09-24
https://identifiers.org/ito:ITO_05348,2016-09-26
https://identifiers.org/ito:ITO_07284,2016-09-26
https://identifiers.org/ito:ITO_09788,2016-09-26
https://identifiers.org/ito:ITO_06946,2016-09-27
https://identifiers.org/ito:ITO_09827,2016-09-27
https://identifiers.org/ito:ITO_13017,2016-09-27
https://identifiers.org/ito:ITO_03389,2016-09-29
https://identifiers.org/ito:ITO_08961,2016-09-30
https://identifiers.org/ito:ITO_22183,2016-10-01
https://identifiers.org/ito:ITO_03573,2016-10-07
https://identifiers.org/ito:ITO_07442,2016-10-07
https://identifiers.org/ito:ITO_14987,2016-10-07
https://identifiers.org/ito:ITO_15448,2016-10-07
https://identifiers.org/ito:ITO_05987,2016-10-08
https://identifiers.org/ito:ITO_06151,2016-10-10
https://identifiers.org/ito:ITO_07262,2016-10-10
https://identifiers.org/ito:ITO_15225,2016-10-10
https://identifiers.org/ito:ITO_03804,2016-10-11
https://identifiers.org/ito:ITO_11825,2016-10-12
https://identifiers.org/ito:ITO_04346,2016-10-17
https://identifiers.org/ito:ITO_06078,2016-10-17
https://identifiers.org/ito:ITO_04047,2016-10-18
https://identifiers.org/ito:ITO_15893,2016-10-24
https://identifiers.org/ito:ITO_28713,2016-10-26
https://identifiers.org/ito:ITO_05440,2016-10-27
https://identifiers.org/ito:ITO_08169,2016-10-27
https://identifiers.org/ito:ITO_14064,2016-10-27
https://identifiers.org/ito:ITO_16229,2016-10-27
https://identifiers.org/ito:ITO_02673,2016-10-28
https://identifiers.org/ito:ITO_38368,2016-10-28
https://identifiers.org/ito:ITO_05939,2016-10-30
https://identifiers.org/ito:ITO_05204,2016-10-31
https://identifiers.org/ito:ITO_08110,2016-10-31
https://identifiers.org/ito:ITO_15677,2016-10-31
https://identifiers.org/ito:ITO_04831,2016-11-01
https://identifiers.org/ito:ITO_11806,2016-11-01
https://identifiers.org/ito:ITO_13181,2016-11-01
https://identifiers.org/ito:ITO_13196,2016-11-01
https://identifiers.org/ito:ITO_16362,2016-11-01
https://identifiers.org/ito:ITO_17100,2016-11-01
https://identifiers.org/ito:ITO_31269,2016-11-01
https://identifiers.org/ito:ITO_41099,2016-11-01
https://identifiers.org/ito:ITO_08754,2016-11-02
https://identifiers.org/ito:ITO_03325,2016-11-03
https://identifiers.org/ito:ITO_13066,2016-11-03
https://identifiers.org/ito:ITO_08074,2016-11-04
https://identifiers.org/ito:ITO_09753,2016-11-04
https://identifiers.org/ito:ITO_15232,2016-11-04
https://identifiers.org/ito:ITO_09749,2016-11-05
https://identifiers.org/ito:ITO_05259,2016-11-05
https://identifiers.org/ito:ITO_05743,2016-11-05
https://identifiers.org/ito:ITO_07825,2016-11-05
https://identifiers.org/ito:ITO_08061,2016-11-05
https://identifiers.org/ito:ITO_10164,2016-11-05
https://identifiers.org/ito:ITO_13168,2016-11-05
https://identifiers.org/ito:ITO_35032,2016-11-05
https://identifiers.org/ito:ITO_03710,2016-11-06
https://identifiers.org/ito:ITO_05949,2016-11-06
https://identifiers.org/ito:ITO_08112,2016-11-06
https://identifiers.org/ito:ITO_11171,2016-11-06
https://identifiers.org/ito:ITO_04062,2016-11-07
https://identifiers.org/ito:ITO_05243,2016-11-07
https://identifiers.org/ito:ITO_13670,2016-11-07
https://identifiers.org/ito:ITO_24588,2016-11-07
https://identifiers.org/ito:ITO_31636,2016-11-12
https://identifiers.org/ito:ITO_04524,2016-11-14
https://identifiers.org/ito:ITO_34750,2016-11-14
https://identifiers.org/ito:ITO_13488,2016-11-15
https://identifiers.org/ito:ITO_14429,2016-11-15
https://identifiers.org/ito:ITO_03105,2016-11-16
https://identifiers.org/ito:ITO_06403,2016-11-16
https://identifiers.org/ito:ITO_06937,2016-11-16
https://identifiers.org/ito:ITO_11345,2016-11-16
https://identifiers.org/ito:ITO_14953,2016-11-16
https://identifiers.org/ito:ITO_35030,2016-11-16
https://identifiers.org/ito:ITO_06143,2016-11-17
https://identifiers.org/ito:ITO_13198,2016-11-17
https://identifiers.org/ito:ITO_13927,2016-11-17
https://identifiers.org/ito:ITO_13944,2016-11-17
https://identifiers.org/ito:ITO_06811,2016-11-18
https://identifiers.org/ito:ITO_02962,2016-11-19
https://identifiers.org/ito:ITO_04049,2016-11-19
https://identifiers.org/ito:ITO_08976,2016-11-19
https://identifiers.org/ito:ITO_15415,2016-11-19
https://identifiers.org/ito:ITO_10266,2016-11-20
https://identifiers.org/ito:ITO_02743,2016-11-21
https://identifiers.org/ito:ITO_03934,2016-11-21
https://identifiers.org/ito:ITO_07205,2016-11-21
https://identifiers.org/ito:ITO_11689,2016-11-21
https://identifiers.org/ito:ITO_24834,2016-11-21
https://identifiers.org/ito:ITO_04880,2016-11-23
https://identifiers.org/ito:ITO_11378,2016-11-23
https://identifiers.org/ito:ITO_14361,2016-11-23
https://identifiers.org/ito:ITO_16123,2016-11-23
https://identifiers.org/ito:ITO_38792,2016-11-23
https://identifiers.org/ito:ITO_40848,2016-11-23
https://identifiers.org/ito:ITO_10108,2016-11-24
https://identifiers.org/ito:ITO_10270,2016-11-24
https://identifiers.org/ito:ITO_11236,2016-11-24
https://identifiers.org/ito:ITO_14531,2016-11-24
https://identifiers.org/ito:ITO_16083,2016-11-24
https://identifiers.org/ito:ITO_06355,2016-11-25
https://identifiers.org/ito:ITO_14762,2016-11-25
https://identifiers.org/ito:ITO_21153,2016-11-26
https://identifiers.org/ito:ITO_04867,2016-11-28
https://identifiers.org/ito:ITO_06353,2016-11-28
https://identifiers.org/ito:ITO_07031,2016-11-28
https://identifiers.org/ito:ITO_10334,2016-11-28
https://identifiers.org/ito:ITO_13286,2016-11-29
https://identifiers.org/ito:ITO_15569,2016-11-29
https://identifiers.org/ito:ITO_41482,2016-11-29
https://identifiers.org/ito:ITO_08681,2016-11-30
https://identifiers.org/ito:ITO_10255,2016-11-30
https://identifiers.org/ito:ITO_14294,2016-11-30
https://identifiers.org/ito:ITO_05775,2016-12-01
https://identifiers.org/ito:ITO_07575,2016-12-01
https://identifiers.org/ito:ITO_10131,2016-12-01
https://identifiers.org/ito:ITO_11397,2016-12-01
https://identifiers.org/ito:ITO_13156,2016-12-01
https://identifiers.org/ito:ITO_14716,2016-12-01
https://identifiers.org/ito:ITO_21637,2016-12-01
https://identifiers.org/ito:ITO_28404,2016-12-01
https://identifiers.org/ito:ITO_28592,2016-12-01
https://identifiers.org/ito:ITO_31177,2016-12-01
https://identifiers.org/ito:ITO_31887,2016-12-01
https://identifiers.org/ito:ITO_41105,2016-12-01
https://identifiers.org/ito:ITO_06295,2016-12-02
https://identifiers.org/ito:ITO_06634,2016-12-02
https://identifiers.org/ito:ITO_08729,2016-12-02
